br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR9,C1_respect,86,0.798083,0.0,6.913178,2.931,3.5996,7.1946,285.8681,112.3064,102.086,8.6319,4.1936,7.914,90,50,0.272514,2025-12-26T14:24:49.426016Z,20251226_142449.426016_seed0_C1_respect
BR9,C1_respect,87,0.776849,0.0,6.053265,1.8527,4.2434,7.0545,289.0438,111.5564,102.24,5.4562,4.9436,7.76,72,57,0.218351,2025-12-26T14:24:49.646443Z,20251226_142449.646443_seed0_C1_respect
BR9,C1_respect,88,0.733686,0.0,8.853128,3.8622,3.6117,9.9796,283.1258,112.2924,99.0224,11.3742,4.2076,10.9776,92,63,0.411165,2025-12-26T14:24:50.061085Z,20251226_142450.061085_seed0_C1_respect
BR9,C1_respect,89,0.799171,0.0,4.646037,0.8824,3.0098,7.121,291.9013,112.9936,102.1669,2.5987,3.5064,7.8331,77,36,0.190745,2025-12-26T14:24:50.254603Z,20251226_142450.254603_seed0_C1_respect
BR9,C1_respect,90,0.837302,0.0,5.190858,1.391,3.5017,6.724,290.4034,112.4205,102.6036,4.0966,4.0795,7.3964,79,35,0.194384,2025-12-26T14:24:50.453182Z,20251226_142450.453182_seed0_C1_respect
BR9,C1_respect,91,0.781328,0.0,8.23065,5.024,2.5606,6.2849,279.7045,113.5169,103.0867,14.7955,2.9831,6.9133,77,32,0.214665,2025-12-26T14:24:50.670714Z,20251226_142450.670714_seed0_C1_respect
BR9,C1_respect,92,0.808968,0.0,7.843382,4.0099,2.5047,8.0026,282.6908,113.582,101.1971,11.8092,2.918,8.8029,90,46,0.376937,2025-12-26T14:24:51.050877Z,20251226_142451.050877_seed0_C1_respect
BR9,C1_respect,93,0.813112,0.0,4.916475,1.0628,3.8903,6.4429,291.37,111.9678,102.9128,3.13,4.5322,7.0872,83,34,0.236572,2025-12-26T14:24:51.290356Z,20251226_142451.290356_seed0_C1_respect
BR9,C1_respect,94,0.80682,0.0,3.066451,0.042,2.6316,5.4636,294.3764,113.4342,103.99,0.1236,3.0658,6.01,87,47,0.262485,2025-12-26T14:24:51.556354Z,20251226_142451.556354_seed0_C1_respect
BR9,C1_respect,95,0.802606,0.0,5.777802,1.1633,4.569,7.8042,291.0741,111.1771,101.4154,3.4259,5.3229,8.5846,91,46,0.343165,2025-12-26T14:24:51.901946Z,20251226_142451.901946_seed0_C1_respect
BR9,C1_respect,96,0.81221,0.0,6.243409,3.3643,1.2385,6.7085,284.592,115.0571,102.6207,9.908,1.4429,7.3793,95,48,0.37406,2025-12-26T14:24:52.279615Z,20251226_142452.279615_seed0_C1_respect
BR9,C1_respect,97,0.80869,0.0,7.215778,3.7189,2.2189,7.373,283.548,113.9149,101.8898,10.952,2.5851,8.1102,90,41,0.294663,2025-12-26T14:24:52.577373Z,20251226_142452.577373_seed0_C1_respect
BR9,C1_respect,98,0.778908,0.0,8.386947,4.0592,4.0592,7.7067,282.5455,111.771,101.5226,11.9545,4.729,8.4774,94,56,0.434499,2025-12-26T14:24:53.014306Z,20251226_142453.014306_seed0_C1_respect
BR9,C1_respect,99,0.817643,0.0,7.9208,3.1827,5.5712,7.1808,285.127,110.0096,102.1011,9.373,6.4904,7.8989,102,61,0.46478,2025-12-26T14:24:53.481648Z,20251226_142453.481648_seed0_C1_respect
BR9,C1_respect,100,0.774142,0.0,5.974575,2.8577,2.5694,5.9223,286.0841,113.5067,103.4855,8.4159,2.9933,6.5145,79,51,0.23434,2025-12-26T14:24:53.720196Z,20251226_142453.720196_seed0_C1_respect
BR10,six_way,1,0.827934,0.0,6.622666,3.4717,2.3285,6.3011,284.2759,113.7873,103.0688,10.2241,2.7127,6.9312,89,47,0.283954,2025-12-26T14:24:54.019100Z,20251226_142454.019100_seed0_six_way
BR10,six_way,2,0.819361,0.0,4.470151,1.1521,3.1783,5.7406,291.107,112.7973,103.6853,3.393,3.7027,6.3147,83,40,0.277713,2025-12-26T14:24:54.313659Z,20251226_142454.313659_seed0_six_way
BR10,six_way,3,0.793638,0.0,6.585956,1.1538,8.3824,5.9949,291.102,106.7345,103.4056,3.398,9.7655,6.5944,95,41,0.358517,2025-12-26T14:24:54.685076Z,20251226_142454.685076_seed0_six_way
BR10,six_way,4,0.820987,0.0,6.799338,3.2528,4.3559,5.2219,284.9206,111.4254,104.2559,9.5794,5.0746,5.7441,84,38,0.261354,2025-12-26T14:24:54.963115Z,20251226_142454.963115_seed0_six_way
BR10,six_way,5,0.831824,0.0,4.171898,1.9573,1.635,4.406,288.7357,114.5952,105.1534,5.7643,1.9048,4.8466,94,39,0.291361,2025-12-26T14:24:55.278470Z,20251226_142455.278470_seed0_six_way
BR10,six_way,6,0.796697,0.0,5.888025,2.3704,2.965,6.5718,287.5192,113.0457,102.771,6.9808,3.4543,7.229,114,45,0.52048,2025-12-26T14:24:55.821560Z,20251226_142455.821560_seed0_six_way
BR10,six_way,7,0.823286,0.0,5.714925,2.0853,3.2654,6.5448,288.3587,112.6958,102.8008,6.1413,3.8042,7.1992,88,39,0.34936,2025-12-26T14:24:56.217035Z,20251226_142456.217035_seed0_six_way
BR10,six_way,8,0.734622,0.0,8.834722,5.1213,1.632,8.6551,279.4177,114.5988,100.4794,15.0823,1.9012,9.5206,74,49,0.238664,2025-12-26T14:24:56.479905Z,20251226_142456.479905_seed0_six_way
BR10,six_way,9,0.788542,0.0,5.41137,2.1307,2.4831,6.424,288.2251,113.6072,102.9336,6.2749,2.8928,7.0664,69,38,0.156886,2025-12-26T14:24:56.650929Z,20251226_142456.650929_seed0_six_way
BR10,six_way,10,0.794637,0.0,5.46022,0.6438,6.2457,6.5532,292.6041,109.2238,102.7914,1.8959,7.2762,7.2086,81,45,0.271438,2025-12-26T14:24:56.956103Z,20251226_142456.956103_seed0_six_way
BR10,six_way,11,0.790697,0.0,5.639831,1.7099,4.4424,6.0987,289.4645,111.3246,103.2914,5.0355,5.1754,6.7086,76,48,0.217662,2025-12-26T14:24:57.187410Z,20251226_142457.187410_seed0_six_way
BR10,six_way,12,0.830782,0.0,7.748437,4.6766,2.6814,5.7717,280.7274,113.3762,103.6511,13.7726,3.1238,6.3489,83,35,0.212737,2025-12-26T14:24:57.427774Z,20251226_142457.427774_seed0_six_way
BR10,six_way,13,0.770607,0.0,6.671872,3.4354,3.2428,5.5642,284.3828,112.7222,103.8794,10.1172,3.7778,6.1206,99,59,0.413299,2025-12-26T14:24:57.857397Z,20251226_142457.857397_seed0_six_way
BR10,six_way,14,0.767689,0.0,7.360769,2.569,4.9195,7.9868,286.9344,110.7688,101.2145,7.5656,5.7312,8.7855,79,39,0.238821,2025-12-26T14:24:58.141100Z,20251226_142458.141100_seed0_six_way
BR10,six_way,15,0.814001,0.0,6.154077,1.6922,4.7235,7.2508,289.5165,110.9971,102.0241,4.9835,5.5029,7.9759,86,26,0.253408,2025-12-26T14:24:58.429881Z,20251226_142458.429881_seed0_six_way
BR10,six_way,16,0.797048,0.0,6.325085,1.8852,3.3712,8.6325,288.948,112.5726,100.5042,5.552,3.9274,9.4958,80,49,0.27542,2025-12-26T14:24:58.718332Z,20251226_142458.718332_seed0_six_way
BR10,six_way,17,0.714108,0.0,9.904016,7.0039,0.2106,8.0366,273.8736,116.7454,101.1597,20.6264,0.2454,8.8403,86,45,0.31662,2025-12-26T14:24:59.070122Z,20251226_142459.070122_seed0_six_way
BR10,six_way,18,0.774319,0.0,6.74636,3.331,2.0351,7.3259,284.6902,114.1292,101.9415,9.8098,2.3708,8.0585,67,48,0.190594,2025-12-26T14:24:59.296006Z,20251226_142459.296006_seed0_six_way
BR10,six_way,19,0.814194,0.0,5.353659,3.0094,0.4617,6.0548,285.6372,115.9621,103.3397,8.8628,0.5379,6.6603,74,44,0.199283,2025-12-26T14:24:59.509753Z,20251226_142459.509753_seed0_six_way
BR10,six_way,20,0.837906,0.0,5.985977,2.5934,2.7885,6.4288,286.8624,113.2514,102.9283,7.6376,3.2486,7.0717,91,34,0.266166,2025-12-26T14:24:59.820184Z,20251226_142459.820184_seed0_six_way
BR10,six_way,21,0.734007,0.0,8.579335,3.5036,5.7718,7.9052,284.1818,109.7759,101.3043,10.3182,6.7241,8.6957,67,48,0.163329,2025-12-26T14:25:00.006704Z,20251226_142500.006704_seed0_six_way
BR10,six_way,22,0.823879,0.0,5.671014,2.8354,1.6644,6.1124,286.1497,114.561,103.2763,8.3503,1.939,6.7237,92,34,0.333032,2025-12-26T14:25:00.378000Z,20251226_142500.378000_seed0_six_way
BR10,six_way,23,0.786822,0.0,6.03047,2.5369,1.6586,7.8982,287.0289,114.5677,101.312,7.4711,1.9323,8.688,75,50,0.253958,2025-12-26T14:25:00.657235Z,20251226_142500.657235_seed0_six_way
BR10,six_way,24,0.843467,0.0,5.37578,2.3455,3.1276,5.0692,287.5924,112.8564,104.4239,6.9076,3.6436,5.5761,80,31,0.222929,2025-12-26T14:25:00.923989Z,20251226_142500.923989_seed0_six_way
BR10,six_way,25,0.818423,0.0,7.778338,3.9865,3.2549,7.0934,282.7596,112.708,102.1973,11.7404,3.792,7.8027,92,37,0.322745,2025-12-26T14:25:01.283407Z,20251226_142501.283407_seed0_six_way
BR10,six_way,26,0.794859,0.0,7.834918,2.5509,6.2275,7.9431,286.9877,109.2449,101.2626,7.5123,7.2551,8.7374,97,56,0.387241,2025-12-26T14:25:01.707517Z,20251226_142501.707517_seed0_six_way
BR10,six_way,27,0.827146,0.0,4.706765,1.2591,2.2495,7.0834,290.792,113.8794,102.2083,3.708,2.6206,7.7917,101,47,0.396662,2025-12-26T14:25:02.135140Z,20251226_142502.135140_seed0_six_way
BR10,six_way,28,0.8038,0.0,5.738677,3.3095,0.223,6.5542,284.7535,116.2402,102.7904,9.7465,0.2598,7.2096,85,35,0.264595,2025-12-26T14:25:02.428564Z,20251226_142502.428564_seed0_six_way
BR10,six_way,29,0.795673,0.0,7.907276,3.2657,5.5369,6.9579,284.8824,110.0495,102.3463,9.6176,6.4505,7.6537,93,42,0.308952,2025-12-26T14:25:02.772811Z,20251226_142502.772811_seed0_six_way
BR10,six_way,30,0.802423,0.0,8.849773,5.2392,3.2248,6.6936,279.0706,112.7431,102.637,15.4294,3.7569,7.363,93,46,0.323452,2025-12-26T14:25:03.139271Z,20251226_142503.139271_seed0_six_way
BR10,six_way,31,0.786281,0.0,9.502817,5.3533,4.0367,7.3093,278.7346,111.7972,101.9598,15.7654,4.7028,8.0402,89,46,0.314994,2025-12-26T14:25:03.467918Z,20251226_142503.467918_seed0_six_way
BR10,six_way,32,0.795703,0.0,6.977509,4.236,2.0262,5.5426,282.0249,114.1395,103.9031,12.4751,2.3605,6.0969,96,50,0.39168,2025-12-26T14:25:03.890714Z,20251226_142503.890714_seed0_six_way
BR10,six_way,33,0.735639,0.0,6.477557,3.4999,0.0205,8.2743,284.1929,116.5239,100.8983,10.3071,0.0239,9.1017,93,49,0.320308,2025-12-26T14:25:04.244210Z,20251226_142504.244210_seed0_six_way
BR10,six_way,34,0.811996,0.0,4.882177,0.993,3.9571,6.4656,291.5756,111.89,102.8878,2.9244,4.61,7.1122,86,35,0.277048,2025-12-26T14:25:04.536703Z,20251226_142504.536703_seed0_six_way
BR10,six_way,35,0.802443,0.0,10.130067,5.2108,5.588,7.7586,279.1543,109.99,101.4655,15.3457,6.51,8.5345,86,39,0.277708,2025-12-26T14:25:04.838234Z,20251226_142504.838234_seed0_six_way
BR10,six_way,36,0.81393,0.0,5.164652,1.8149,1.2573,7.8948,289.1551,115.0352,101.3157,5.3449,1.4648,8.6843,83,43,0.264549,2025-12-26T14:25:05.146050Z,20251226_142505.146050_seed0_six_way
BR10,six_way,37,0.802896,0.0,6.418584,1.9617,4.108,7.9025,288.7228,111.7142,101.3072,5.7772,4.7858,8.6928,77,44,0.258556,2025-12-26T14:25:05.431658Z,20251226_142505.431658_seed0_six_way
BR10,six_way,38,0.763982,0.0,7.002035,2.3248,4.449,8.1605,287.6535,111.3169,101.0235,6.8465,5.1831,8.9765,74,48,0.234749,2025-12-26T14:25:05.692314Z,20251226_142505.692314_seed0_six_way
BR10,six_way,39,0.800959,0.0,5.088913,1.1998,3.3342,7.1354,290.9665,112.6157,102.1511,3.5335,3.8843,7.8489,104,57,0.550721,2025-12-26T14:25:06.281736Z,20251226_142506.281736_seed0_six_way
BR10,six_way,40,0.798541,0.0,4.825345,1.3525,2.9696,6.3941,290.517,113.0404,102.9665,3.983,3.4596,7.0335,80,35,0.220113,2025-12-26T14:25:06.536602Z,20251226_142506.536602_seed0_six_way
BR10,six_way,41,0.79265,0.0,8.608197,5.1,2.0623,7.6387,279.4805,114.0975,101.5974,15.0195,2.4025,8.4026,79,44,0.222785,2025-12-26T14:25:06.773506Z,20251226_142506.773506_seed0_six_way
BR10,six_way,42,0.805724,0.0,5.032817,1.182,4.1464,6.1699,291.019,111.6694,103.2131,3.481,4.8306,6.7869,87,41,0.255017,2025-12-26T14:25:07.052098Z,20251226_142507.052098_seed0_six_way
BR10,six_way,43,0.817807,0.0,3.499336,0.0057,2.9382,6.4167,294.4833,113.077,102.9416,0.0167,3.423,7.0584,78,30,0.189096,2025-12-26T14:25:07.262065Z,20251226_142507.262065_seed0_six_way
BR10,six_way,44,0.787869,0.0,5.870092,3.1534,1.6545,5.8147,285.2133,114.5725,103.6039,9.2867,1.9275,6.3961,98,61,0.472185,2025-12-26T14:25:07.767895Z,20251226_142507.767895_seed0_six_way
BR10,six_way,45,0.811746,0.0,4.776369,1.1351,2.7572,7.0675,291.1572,113.2879,102.2257,3.3428,3.2121,7.7743,95,40,0.351132,2025-12-26T14:25:08.153118Z,20251226_142508.153118_seed0_six_way
BR10,six_way,46,0.815691,0.0,6.71392,3.326,2.1207,7.1601,284.705,114.0293,102.1239,9.795,2.4707,7.8761,94,37,0.353991,2025-12-26T14:25:08.531462Z,20251226_142508.531462_seed0_six_way
BR10,six_way,47,0.7897,0.0,8.222744,3.2428,5.9172,7.4769,284.95,109.6064,101.7754,9.55,6.8936,8.2246,91,50,0.338338,2025-12-26T14:25:08.896731Z,20251226_142508.896731_seed0_six_way
BR10,six_way,48,0.770095,0.0,8.899767,3.4329,6.5075,8.1892,284.39,108.9188,100.9919,10.11,7.5812,9.0081,79,41,0.22704,2025-12-26T14:25:09.137534Z,20251226_142509.137534_seed0_six_way
BR10,six_way,49,0.793583,0.0,7.071302,3.5624,1.2498,8.4241,284.0087,115.0439,100.7335,10.4913,1.4561,9.2665,73,42,0.174941,2025-12-26T14:25:09.354857Z,20251226_142509.354857_seed0_six_way
BR10,six_way,50,0.739433,0.0,8.959186,5.9486,1.0549,7.3909,276.9814,115.271,101.8701,17.5186,1.229,8.1299,80,58,0.255965,2025-12-26T14:25:09.648974Z,20251226_142509.648974_seed0_six_way
BR10,six_way,51,0.778092,0.0,5.911267,2.8295,1.3092,7.1597,286.1671,114.9747,102.1243,8.3329,1.5253,7.8757,90,49,0.339111,2025-12-26T14:25:10.020594Z,20251226_142510.020594_seed0_six_way
BR10,six_way,52,0.85064,0.0,3.531658,0.0159,2.6334,6.8003,294.4533,113.4321,102.5196,0.0467,3.0679,7.4804,83,29,0.22469,2025-12-26T14:25:10.290306Z,20251226_142510.290306_seed0_six_way
BR10,six_way,53,0.780371,0.0,8.796894,5.4171,1.5574,7.8391,278.5467,114.6856,101.377,15.9533,1.8144,8.623,81,58,0.307525,2025-12-26T14:25:10.610728Z,20251226_142510.610728_seed0_six_way
BR10,six_way,54,0.816345,0.0,4.715839,2.0547,1.0392,6.2597,288.4488,115.2893,103.1144,6.0512,1.2107,6.8856,104,46,0.411997,2025-12-26T14:25:11.063850Z,20251226_142511.063850_seed0_six_way
BR10,six_way,55,0.79624,0.0,6.740271,3.761,2.1024,6.0867,283.4238,114.0507,103.3047,11.0762,2.4493,6.6953,100,47,0.406577,2025-12-26T14:25:11.506274Z,20251226_142511.506274_seed0_six_way
BR10,six_way,56,0.831002,0.0,6.499317,3.6403,1.5028,6.3877,283.7793,114.7493,102.9735,10.7207,1.7507,7.0265,89,40,0.297602,2025-12-26T14:25:11.827414Z,20251226_142511.827414_seed0_six_way
BR10,six_way,57,0.793746,0.0,6.933313,3.8127,2.8218,5.7129,283.2716,113.2126,103.7158,11.2284,3.2874,6.2842,63,40,0.149839,2025-12-26T14:25:12.022154Z,20251226_142512.022154_seed0_six_way
BR10,six_way,58,0.804873,0.0,7.403392,4.271,2.822,5.7678,281.922,113.2124,103.6554,12.578,3.2876,6.3446,94,57,0.431841,2025-12-26T14:25:12.490502Z,20251226_142512.490502_seed0_six_way
BR10,six_way,59,0.800029,0.0,5.338939,1.6235,2.5894,7.4718,289.7188,113.4834,101.781,4.7812,3.0166,8.219,80,46,0.265765,2025-12-26T14:25:12.793990Z,20251226_142512.793990_seed0_six_way
BR10,six_way,60,0.759286,0.0,7.245866,2.7141,5.5545,6.6123,286.5069,110.0291,102.7264,7.9931,6.4709,7.2736,94,52,0.363051,2025-12-26T14:25:13.171469Z,20251226_142513.171469_seed0_six_way
BR10,six_way,61,0.773642,0.0,6.510508,1.4753,4.7685,8.7559,290.1552,110.9447,100.3686,4.3448,5.5553,9.6314,63,38,0.141101,2025-12-26T14:25:13.336140Z,20251226_142513.336140_seed0_six_way
BR10,six_way,62,0.792422,0.0,6.234427,1.6926,4.4215,7.7888,289.5154,111.349,101.4323,4.9846,5.151,8.5677,75,45,0.186112,2025-12-26T14:25:13.535716Z,20251226_142513.535716_seed0_six_way
BR10,six_way,63,0.797986,0.0,6.582012,3.5618,2.9001,5.3436,284.0105,113.1214,104.1221,10.4895,3.3786,5.8779,80,36,0.21899,2025-12-26T14:25:13.786416Z,20251226_142513.786416_seed0_six_way
BR10,six_way,64,0.805265,0.0,5.729875,2.545,2.783,5.8657,287.0049,113.2578,103.5477,7.4951,3.2422,6.4523,91,43,0.299621,2025-12-26T14:25:14.126225Z,20251226_142514.126225_seed0_six_way
BR10,six_way,65,0.808573,0.0,5.964915,2.0525,3.9544,6.5849,288.4555,111.8931,102.7566,6.0445,4.6069,7.2434,93,41,0.3388,2025-12-26T14:25:14.512349Z,20251226_142514.512349_seed0_six_way
BR10,six_way,66,0.82143,0.0,7.972325,3.4991,4.8943,7.1913,284.1953,110.7982,102.0896,10.3047,5.7018,7.9104,77,43,0.234783,2025-12-26T14:25:14.788113Z,20251226_142514.788113_seed0_six_way
BR10,six_way,67,0.805435,0.0,4.994953,1.0085,3.844,6.8513,291.5298,112.0217,102.4636,2.9702,4.4783,7.5364,85,36,0.258603,2025-12-26T14:25:15.078618Z,20251226_142515.078618_seed0_six_way
BR10,six_way,68,0.808364,0.0,4.762757,0.474,3.9113,7.5778,293.1039,111.9433,101.6644,1.3961,4.5567,8.3356,84,27,0.218637,2025-12-26T14:25:15.331485Z,20251226_142515.331485_seed0_six_way
BR10,six_way,69,0.815901,0.0,4.229938,0.9899,2.6749,6.053,291.5848,113.3837,103.3417,2.9152,3.1163,6.6583,96,44,0.375945,2025-12-26T14:25:15.750949Z,20251226_142515.750949_seed0_six_way
BR10,six_way,70,0.818789,0.0,5.6634,2.0537,2.8441,6.935,288.4517,113.1866,102.3714,6.0483,3.3134,7.6286,94,39,0.283938,2025-12-26T14:25:16.060909Z,20251226_142516.060909_seed0_six_way
BR10,six_way,71,0.794971,0.0,7.936017,3.6258,5.0912,6.5443,283.8219,110.5688,102.8012,10.6781,5.9312,7.1988,87,50,0.324249,2025-12-26T14:25:16.407945Z,20251226_142516.407945_seed0_six_way
BR10,six_way,72,0.803909,0.0,4.362332,1.1951,1.7697,6.8233,290.9804,114.4382,102.4944,3.5196,2.0618,7.5056,76,38,0.210746,2025-12-26T14:25:16.654076Z,20251226_142516.654076_seed0_six_way
BR10,six_way,73,0.815681,0.0,5.491925,2.9172,1.2866,5.8052,285.9089,115.0011,103.6143,8.5911,1.4989,6.3857,90,47,0.299344,2025-12-26T14:25:16.967364Z,20251226_142516.967364_seed0_six_way
BR10,six_way,74,0.785083,0.0,5.879266,1.5032,4.4616,7.2846,290.073,111.3022,101.987,4.427,5.1978,8.013,81,39,0.24279,2025-12-26T14:25:17.270507Z,20251226_142517.270507_seed0_six_way
BR10,six_way,75,0.777011,0.0,7.258093,3.6951,2.2592,7.5093,283.6179,113.8681,101.7398,10.8821,2.6319,8.2602,105,34,0.388637,2025-12-26T14:25:17.674153Z,20251226_142517.674153_seed0_six_way
BR10,six_way,76,0.772234,0.0,9.471817,4.9443,3.2005,9.2052,279.9389,112.7714,99.8743,14.5611,3.7286,10.1257,71,48,0.199891,2025-12-26T14:25:17.920190Z,20251226_142517.920190_seed0_six_way
BR10,six_way,77,0.803485,0.0,7.914344,3.4379,3.9616,8.1847,284.3755,111.8847,100.9968,10.1245,4.6153,9.0032,105,41,0.396936,2025-12-26T14:25:18.346767Z,20251226_142518.346767_seed0_six_way
BR10,six_way,78,0.807412,0.0,5.673765,3.1492,2.5801,4.3101,285.2256,113.4942,105.2589,9.2744,3.0058,4.7411,85,41,0.249252,2025-12-26T14:25:18.646196Z,20251226_142518.646196_seed0_six_way
BR10,six_way,79,0.756051,0.0,7.544327,4.1337,2.6712,6.6795,282.3264,113.388,102.6526,12.1736,3.112,7.3474,99,53,0.420052,2025-12-26T14:25:19.108531Z,20251226_142519.108531_seed0_six_way
BR10,six_way,80,0.839482,0.0,4.021737,0.9725,1.6802,6.5853,291.636,114.5426,102.7562,2.864,1.9574,7.2438,85,39,0.278855,2025-12-26T14:25:19.417622Z,20251226_142519.417622_seed0_six_way
BR10,six_way,81,0.740357,0.0,9.363282,5.0537,4.634,7.0982,279.6168,111.1014,102.192,14.8832,5.3986,7.808,68,41,0.156461,2025-12-26T14:25:19.597943Z,20251226_142519.597943_seed0_six_way
BR10,six_way,82,0.80742,0.0,5.493462,3.2628,1.3249,4.8435,284.891,114.9564,104.6721,9.609,1.5436,5.3279,95,36,0.297284,2025-12-26T14:25:19.922818Z,20251226_142519.922818_seed0_six_way
BR10,six_way,83,0.758771,0.0,8.14746,5.0986,0.8296,7.6915,279.4847,115.5336,101.5394,15.0153,0.9664,8.4606,90,60,0.390863,2025-12-26T14:25:20.345701Z,20251226_142520.345701_seed0_six_way
BR10,six_way,84,0.827414,0.0,6.28364,2.7538,3.1726,6.4046,286.3902,112.804,102.955,8.1098,3.696,7.045,101,44,0.374036,2025-12-26T14:25:20.747873Z,20251226_142520.747873_seed0_six_way
BR10,six_way,85,0.799048,0.0,6.837489,3.7634,1.7844,6.6821,283.4166,114.4212,102.6497,11.0834,2.0788,7.3503,84,48,0.252536,2025-12-26T14:25:21.024955Z,20251226_142521.024955_seed0_six_way
BR10,six_way,86,0.760219,0.0,4.94676,1.71,2.1841,6.5998,289.464,113.9555,102.7402,5.036,2.5445,7.2598,85,62,0.310113,2025-12-26T14:25:21.378416Z,20251226_142521.378416_seed0_six_way
BR10,six_way,87,0.773265,0.0,11.64315,7.2564,4.398,7.6689,273.13,111.3764,101.5642,21.37,5.1236,8.4358,82,53,0.280401,2025-12-26T14:25:21.680937Z,20251226_142521.680937_seed0_six_way
BR10,six_way,88,0.791402,0.0,7.730717,3.8596,3.1914,7.3706,283.1335,112.782,101.8923,11.3665,3.718,8.1077,86,51,0.303464,2025-12-26T14:25:22.025167Z,20251226_142522.025167_seed0_six_way
BR10,six_way,89,0.75841,0.0,7.228578,1.8346,5.4464,9.0342,289.097,110.1549,100.0623,5.403,6.3451,9.9377,77,49,0.207744,2025-12-26T14:25:22.246325Z,20251226_142522.246325_seed0_six_way
BR10,six_way,90,0.813413,0.0,7.14972,3.3011,3.6915,6.7517,284.7783,112.1995,102.5731,9.7217,4.3005,7.4269,69,35,0.147138,2025-12-26T14:25:22.425748Z,20251226_142522.425748_seed0_six_way
BR10,six_way,91,0.794377,0.0,5.9459,2.8617,2.1125,6.3173,286.0723,114.039,103.051,8.4277,2.461,6.949,77,38,0.186001,2025-12-26T14:25:22.644217Z,20251226_142522.644217_seed0_six_way
BR10,six_way,92,0.807737,0.0,5.819796,2.0103,4.6795,5.5339,288.5795,111.0483,103.9127,5.9205,5.4517,6.0873,84,39,0.227369,2025-12-26T14:25:22.884239Z,20251226_142522.884239_seed0_six_way
BR10,six_way,93,0.814268,0.0,4.929925,1.8888,2.8464,5.3738,288.9374,113.1839,104.0889,5.5626,3.3161,5.9111,90,37,0.270701,2025-12-26T14:25:23.196460Z,20251226_142523.196460_seed0_six_way
BR10,six_way,94,0.805001,0.0,4.477308,2.081,0.4243,6.19,288.3714,116.0057,103.191,6.1286,0.4943,6.809,95,47,0.288558,2025-12-26T14:25:23.525876Z,20251226_142523.525876_seed0_six_way
BR10,six_way,95,0.783317,0.0,5.494307,1.3748,3.0032,8.1231,290.4511,113.0013,101.0646,4.0489,3.4987,8.9354,92,46,0.327871,2025-12-26T14:25:23.903316Z,20251226_142523.903316_seed0_six_way
BR10,six_way,96,0.827614,0.0,3.908008,1.682,1.2435,4.838,289.5464,115.0513,104.6782,4.9536,1.4487,5.3218,94,46,0.372497,2025-12-26T14:25:24.318585Z,20251226_142524.318585_seed0_six_way
BR10,six_way,97,0.782018,0.0,5.679136,2.967,1.5889,5.8621,285.7621,114.6489,103.5516,8.7379,1.8511,6.4484,92,51,0.404057,2025-12-26T14:25:24.746458Z,20251226_142524.746458_seed0_six_way
BR10,six_way,98,0.829659,0.0,4.839673,1.5265,2.4459,6.5218,290.0044,113.6506,102.826,4.4956,2.8494,7.174,108,46,0.560177,2025-12-26T14:25:25.339105Z,20251226_142525.339105_seed0_six_way
BR10,six_way,99,0.800582,0.0,5.373946,2.6896,2.351,4.9654,286.5791,113.7611,104.538,7.9209,2.7389,5.462,100,55,0.426315,2025-12-26T14:25:25.806311Z,20251226_142525.806311_seed0_six_way
BR10,six_way,100,0.748817,0.0,6.737299,2.1851,3.2484,9.0841,288.065,112.7156,100.0075,6.435,3.7844,9.9925,76,48,0.236537,2025-12-26T14:25:26.084768Z,20251226_142526.084768_seed0_six_way
BR10,C1_respect,1,0.827934,0.0,6.622666,3.4717,2.3285,6.3011,284.2759,113.7873,103.0688,10.2241,2.7127,6.9312,89,47,0.278546,2025-12-26T14:25:26.366609Z,20251226_142526.366609_seed0_C1_respect
BR10,C1_respect,2,0.819361,0.0,4.470151,1.1521,3.1783,5.7406,291.107,112.7973,103.6853,3.393,3.7027,6.3147,83,40,0.259058,2025-12-26T14:25:26.628263Z,20251226_142526.628263_seed0_C1_respect
BR10,C1_respect,3,0.793638,0.0,6.585956,1.1538,8.3824,5.9949,291.102,106.7345,103.4056,3.398,9.7655,6.5944,95,41,0.350941,2025-12-26T14:25:26.981818Z,20251226_142526.981818_seed0_C1_respect
BR10,C1_respect,4,0.820987,0.0,6.799338,3.2528,4.3559,5.2219,284.9206,111.4254,104.2559,9.5794,5.0746,5.7441,84,38,0.254544,2025-12-26T14:25:27.240725Z,20251226_142527.240725_seed0_C1_respect
BR10,C1_respect,5,0.831824,0.0,4.171898,1.9573,1.635,4.406,288.7357,114.5952,105.1534,5.7643,1.9048,4.8466,94,39,0.312897,2025-12-26T14:25:27.557208Z,20251226_142527.557208_seed0_C1_respect
